  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:03,654 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:03] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:04,651 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:04,652 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:04] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:05,649 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:05,651 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:05,794 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "GET / HTTP/1.1" 200 -
2022-03-15 18:16:05,867 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "[36mGET /static/compass-boat.png HTTP/1.1[0m" 304 -
2022-03-15 18:16:05,897 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:16:05,899 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "[36mGET /static/script/YUVCanvas.js HTTP/1.1[0m" 304 -
2022-03-15 18:16:05,919 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "GET /script.js HTTP/1.1" 200 -
2022-03-15 18:16:05,921 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:05] "[36mGET /static/script/Player.js HTTP/1.1[0m" 304 -
2022-03-15 18:16:06,084 | add | INFO | Managing websocket [Local => 172.30.92.105:9000 | Remote => 172.30.92.105:53705]
2022-03-15 18:16:06,086 | add | INFO | Managing websocket [Local => 172.30.92.105:8000 | Remote => 172.30.92.105:53706]
2022-03-15 18:16:06,097 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:06] "[32mGET /Decoder.js HTTP/1.1[0m" 302 -
2022-03-15 18:16:06,117 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:06] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:16:06,214 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:06] "[36mGET /static/boat_marker.png HTTP/1.1[0m" 304 -
2022-03-15 18:16:06,220 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:06] "[36mGET /static/script/avc.wasm HTTP/1.1[0m" 304 -
2022-03-15 18:16:07,823 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:07,825 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:07] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:11,051 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:11,052 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:11] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:11,062 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:11,065 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:11] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:13,766 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:13,769 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:13] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:16,002 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:16,004 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:16] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:16:17,651 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:16:17,652 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:16:17] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:18:01,993 | main | INFO | Landbase starting...
2022-03-15 18:18:01,994 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:18:02,000 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:18:02,010 | _log | WARNING |  * Running on all addresses.
   WARNING: This is a development server. Do not use it in a production deployment.
2022-03-15 18:18:02,011 | _log | INFO |  * Running on http://172.30.92.105:5000/ (Press CTRL+C to quit)
2022-03-15 18:18:06,149 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "GET / HTTP/1.1" 200 -
2022-03-15 18:18:06,301 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "[36mGET /static/compass-boat.png HTTP/1.1[0m" 304 -
2022-03-15 18:18:06,319 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:06,339 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "[36mGET /static/script/YUVCanvas.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:06,345 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "GET /script.js HTTP/1.1" 200 -
2022-03-15 18:18:06,355 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "[36mGET /static/script/Player.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:06,762 | add | INFO | Managing websocket [Local => 172.30.92.105:9000 | Remote => 172.30.92.105:54230]
2022-03-15 18:18:06,765 | add | INFO | Managing websocket [Local => 172.30.92.105:8000 | Remote => 172.30.92.105:54231]
2022-03-15 18:18:06,863 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:06] "[32mGET /Decoder.js HTTP/1.1[0m" 302 -
2022-03-15 18:18:07,176 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:07] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:07,283 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:07] "[36mGET /static/boat_marker.png HTTP/1.1[0m" 304 -
2022-03-15 18:18:07,346 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:07] "[36mGET /static/script/avc.wasm HTTP/1.1[0m" 304 -
2022-03-15 18:18:09,450 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:18:09,458 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:09] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:18:11,608 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:18:11,610 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:11] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:18:46,169 | main | INFO | Landbase starting...
2022-03-15 18:18:46,170 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:18:46,172 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:18:46,182 | _log | WARNING |  * Running on all addresses.
   WARNING: This is a development server. Do not use it in a production deployment.
2022-03-15 18:18:46,183 | _log | INFO |  * Running on http://172.30.92.105:5000/ (Press CTRL+C to quit)
2022-03-15 18:18:47,701 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "GET / HTTP/1.1" 200 -
2022-03-15 18:18:47,835 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "[36mGET /static/compass-boat.png HTTP/1.1[0m" 304 -
2022-03-15 18:18:47,882 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "GET /script.js HTTP/1.1" 200 -
2022-03-15 18:18:47,890 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:47,910 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "[36mGET /static/script/YUVCanvas.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:47,928 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:47] "[36mGET /static/script/Player.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:48,188 | add | INFO | Managing websocket [Local => 172.30.92.105:9000 | Remote => 172.30.92.105:54345]
2022-03-15 18:18:48,188 | add | INFO | Managing websocket [Local => 172.30.92.105:8000 | Remote => 172.30.92.105:54346]
2022-03-15 18:18:48,215 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:48] "[32mGET /Decoder.js HTTP/1.1[0m" 302 -
2022-03-15 18:18:48,363 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:48] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:18:48,425 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:48] "[36mGET /static/boat_marker.png HTTP/1.1[0m" 304 -
2022-03-15 18:18:48,467 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:48] "[36mGET /static/script/avc.wasm HTTP/1.1[0m" 304 -
2022-03-15 18:18:49,163 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:18:49,169 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:18:49] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:19:18,892 | main | INFO | Landbase starting...
2022-03-15 18:19:18,893 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:19:18,895 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:19:18,904 | _log | WARNING |  * Running on all addresses.
   WARNING: This is a development server. Do not use it in a production deployment.
2022-03-15 18:19:18,904 | _log | INFO |  * Running on http://172.30.92.105:5000/ (Press CTRL+C to quit)
2022-03-15 18:19:24,070 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "GET / HTTP/1.1" 200 -
2022-03-15 18:19:24,110 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/compass-boat.png HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,126 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,128 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/script/Player.js HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,128 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/script/YUVCanvas.js HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,135 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "GET /script.js HTTP/1.1" 200 -
2022-03-15 18:19:24,235 | add | INFO | Managing websocket [Local => 172.30.92.105:9000 | Remote => 172.30.92.105:54403]
2022-03-15 18:19:24,236 | add | INFO | Managing websocket [Local => 172.30.92.105:8000 | Remote => 172.30.92.105:54404]
2022-03-15 18:19:24,249 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[32mGET /Decoder.js HTTP/1.1[0m" 302 -
2022-03-15 18:19:24,266 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,343 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/boat_marker.png HTTP/1.1[0m" 304 -
2022-03-15 18:19:24,346 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:24] "[36mGET /static/script/avc.wasm HTTP/1.1[0m" 304 -
2022-03-15 18:19:25,399 | log_exception | ERROR | Exception on /move [POST]
Traceback (most recent call last):
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 2073, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1518, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1516, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\rland\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\flask\app.py", line 1502, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "C:\Users\rland\ECE 4805\ComSys-for-Ocean-Power-Robots\WebGUI\WebGUI_Flask.py", line 63, in move
    return sendDirectionCommand(command, comm_handler)
NameError: name 'comm_handler' is not defined
2022-03-15 18:19:25,402 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:19:25] "[35m[1mPOST /move HTTP/1.1[0m" 500 -
2022-03-15 18:21:02,412 | main | INFO | Landbase starting...
2022-03-15 18:21:02,413 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:21:02,422 | __init__ | INFO | Using select as epoll is not available
2022-03-15 18:21:02,434 | _log | WARNING |  * Running on all addresses.
   WARNING: This is a development server. Do not use it in a production deployment.
2022-03-15 18:21:02,436 | _log | INFO |  * Running on http://172.30.92.105:5000/ (Press CTRL+C to quit)
2022-03-15 18:21:05,028 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "GET / HTTP/1.1" 200 -
2022-03-15 18:21:05,087 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[36mGET /static/compass-boat.png HTTP/1.1[0m" 304 -
2022-03-15 18:21:05,110 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
2022-03-15 18:21:05,114 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[36mGET /static/script/YUVCanvas.js HTTP/1.1[0m" 304 -
2022-03-15 18:21:05,120 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "GET /script.js HTTP/1.1" 200 -
2022-03-15 18:21:05,123 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[36mGET /static/script/Player.js HTTP/1.1[0m" 304 -
2022-03-15 18:21:05,321 | add | INFO | Managing websocket [Local => 172.30.92.105:9000 | Remote => 172.30.92.105:54635]
2022-03-15 18:21:05,322 | add | INFO | Managing websocket [Local => 172.30.92.105:8000 | Remote => 172.30.92.105:54636]
2022-03-15 18:21:05,335 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[32mGET /Decoder.js HTTP/1.1[0m" 302 -
2022-03-15 18:21:05,417 | _log | INFO | 172.30.92.105 - - [15/Mar/2022 18:21:05] "[36mGET /static/script/Decoder.js HTTP/1.1[0m" 304 -
